Accion,Actividad,Categoria,Emocion,person,Nose_x,Nose_y,Nose_c,Neck_x,Neck_y,Neck_c,RShoulder_x,RShoulder_y,RShoulder_c,RElbow_x,RElbow_y,RElbow_c,RWrist_x,RWrist_y,RWrist_c,LShoulder_x,LShoulder_y,LShoulder_c,LElbow_x,LElbow_y,LElbow_c,LWrist_x,LWrist_y,LWrist_c,MidHip_x,MidHip_y,MidHip_c,RHip_x,RHip_y,RHip_c,RKnee_x,RKnee_y,RKnee_c,LHip_x,LHip_y,LHip_c,LKnee_x,LKnee_y,LKnee_c
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,392.44800000000004,415.95,0.768324,418.871,396.87199999999996,0.802926,361.63300000000004,439.417,0.798148,383.63199999999995,527.54,0.839087,404.23199999999997,624.391,0.868769,474.663,358.735,0.71927,568.633,371.901,0.853643,581.879,457.07300000000004,0.854676,521.637,511.36,0.7240770000000001,489.352,533.391,0.689711,546.628,624.406,0.609549,552.497,486.439,0.690663,627.371,551.004,0.7859079999999999
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,386.6,415.93,0.6867979999999999,420.352,396.881,0.795962,361.64,437.955,0.795118,382.17199999999997,526.054,0.83395,404.23800000000006,625.846,0.8701979999999999,477.624,361.63199999999995,0.7223390000000001,570.1030000000001,382.218,0.847649,581.8380000000001,474.653,0.8412719999999999,523.095,512.831,0.7145779999999999,489.374,533.4119999999999,0.671652,548.056,625.878,0.610693,553.946,487.89599999999996,0.66999,627.367,549.5459999999999,0.726292
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,388.06,415.92900000000003,0.721165,418.915,398.345,0.7961229999999999,361.624,437.95,0.80894,380.745,526.076,0.846051,405.651,624.42,0.8742850000000001,479.06699999999995,361.64,0.71935,571.547,393.95599999999996,0.838132,580.3330000000001,486.389,0.885928,521.637,511.361,0.710954,489.35699999999997,533.389,0.680028,546.62,624.401,0.589091,552.487,487.86800000000005,0.6662899999999999,625.888,546.631,0.712413
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,386.60400000000004,413.033,0.724094,418.86699999999996,396.879,0.792657,360.19599999999997,435.04699999999997,0.803934,380.712,524.6030000000001,0.8439989999999999,405.657,622.946,0.867139,476.131,363.092,0.707671,570.069,405.665,0.8553719999999999,577.411,498.184,0.852776,518.696,506.977,0.704555,486.42800000000005,530.455,0.68608,542.198,620.008,0.5447489999999999,551.009,484.93800000000005,0.666747,625.881,546.5880000000001,0.6743979999999999
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,389.533,410.099,0.699872,418.885,399.80199999999996,0.790245,360.189,436.48,0.80894,380.718,524.6030000000001,0.844627,405.657,622.943,0.866216,476.142,364.58099999999996,0.699529,568.6030000000001,417.39,0.842248,573.033,506.972,0.834231,520.1990000000001,509.91,0.689002,487.897,531.934,0.663673,546.582,622.93,0.547582,552.495,486.43199999999996,0.648271,627.336,546.629,0.675994
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,390.98,408.60699999999997,0.790316,420.365,396.866,0.7903100000000001,361.649,433.57300000000004,0.795153,380.723,523.135,0.8416959999999999,405.662,621.477,0.852345,477.621,364.589,0.703929,567.159,426.24199999999996,0.8124180000000001,570.109,518.688,0.814072,521.66,511.381,0.6728890000000001,489.36800000000005,533.387,0.643692,549.563,622.944,0.495225,553.95,487.884,0.6350819999999999,624.427,545.135,0.676255
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,392.43,407.153,0.746804,418.88800000000003,395.404,0.8039970000000001,361.657,432.10400000000004,0.796637,380.724,520.193,0.8290000000000001,405.649,617.072,0.8510200000000001,474.68300000000005,363.094,0.719434,564.243,433.57099999999997,0.814082,568.644,530.438,0.831832,521.668,512.84,0.661329,490.835,533.401,0.6077640000000001,556.893,621.4680000000001,0.389583,553.938,487.892,0.624169,624.4209999999999,543.669,0.652079
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,389.545,405.699,0.7749590000000001,420.347,393.93800000000005,0.812772,364.564,429.18,0.785659,382.185,520.193,0.848103,405.67699999999996,615.591,0.864875,476.13300000000004,363.088,0.731553,562.734,437.955,0.8045899999999999,568.606,534.891,0.809984,521.636,512.852,0.659663,489.369,533.4,0.613326,552.486,620.011,0.377253,552.4680000000001,489.349,0.626609,627.315,546.605,0.699287
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,380.70599999999996,404.21,0.693388,421.80400000000003,393.923,0.8116260000000001,364.583,427.684,0.7781819999999999,385.102,517.237,0.840153,407.121,609.731,0.840623,477.62800000000004,364.57599999999996,0.7280409999999999,562.751,443.841,0.7642979999999999,567.182,545.116,0.8108850000000001,520.198,511.37199999999996,0.6946289999999999,489.351,531.9259999999999,0.6551060000000001,549.555,615.604,0.452896,551.0269999999999,487.906,0.653832,630.2869999999999,548.096,0.677611
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,388.05800000000005,401.273,0.6208229999999999,424.744,393.92400000000004,0.804942,366.04900000000004,426.24300000000005,0.7830779999999999,388.04400000000004,512.866,0.8564299999999999,410.059,602.385,0.838103,483.462,366.04699999999997,0.7472439999999999,564.2040000000001,449.725,0.768519,568.6080000000001,548.1080000000001,0.8117949999999999,521.63,509.907,0.706518,489.351,530.477,0.666233,555.401,615.614,0.48084799999999994,552.466,486.445,0.6634369999999999,627.32,546.613,0.720534
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,393.94800000000004,396.879,0.6320479999999999,426.21,393.914,0.815709,368.957,426.23900000000003,0.794971,389.529,509.934,0.88239,415.93,596.536,0.853025,484.923,366.024,0.748679,564.212,451.2,0.780658,570.089,551.0219999999999,0.817815,523.096,511.384,0.704108,492.284,531.936,0.660407,551.024,618.555,0.482249,552.497,489.341,0.656834,627.371,548.061,0.7111729999999999
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,404.213,392.45,0.764598,427.707,392.466,0.8325020000000001,368.986,423.30699999999996,0.794944,392.42900000000003,506.977,0.8803469999999999,424.74699999999996,593.596,0.8320280000000001,486.41,364.57599999999996,0.743831,567.153,451.186,0.793626,570.109,549.5369999999999,0.821263,524.57,511.38599999999997,0.681645,495.216,533.366,0.636786,553.935,620.016,0.448809,555.414,489.358,0.640302,627.369,548.0980000000001,0.6883640000000001
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,407.135,389.541,0.760393,430.647,390.99300000000005,0.8279350000000001,370.473,421.806,0.798813,392.483,501.12800000000004,0.8739110000000001,433.564,580.371,0.8377180000000001,487.907,363.098,0.7396590000000001,570.075,445.314,0.764617,570.101,546.624,0.838634,523.118,508.44800000000004,0.712129,493.759,530.4490000000001,0.660993,552.496,615.612,0.494939,553.96,486.44300000000004,0.669978,627.366,549.529,0.698655
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,417.43300000000005,382.216,0.783385,433.58,390.977,0.844259,373.36800000000005,420.37699999999995,0.7905300000000001,395.394,499.61199999999997,0.847749,443.837,571.561,0.82126,492.292,361.621,0.733867,574.503,437.976,0.811515,571.563,539.265,0.79379,524.606,506.971,0.705002,496.68,528.979,0.663616,556.879,617.08,0.381038,556.8969999999999,486.418,0.672242,631.76,553.948,0.691878
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,423.311,382.17199999999997,0.761778,437.972,389.55300000000005,0.850334,376.319,421.80800000000005,0.777767,402.74,498.168,0.845613,454.153,564.2180000000001,0.8305799999999999,498.159,360.191,0.74343,578.929,433.55300000000005,0.839101,573.039,530.433,0.825994,528.992,508.44599999999997,0.689469,498.167,530.451,0.66913,549.564,628.8009999999999,0.470743,562.742,487.875,0.648265,631.754,555.425,0.669089
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,430.62300000000005,376.3,0.756413,440.92900000000003,389.546,0.835741,382.163,420.37699999999995,0.779999,407.142,498.168,0.8621409999999999,468.8,556.862,0.8342430000000001,502.56699999999995,358.73400000000004,0.7686470000000001,581.863,426.209,0.818729,574.515,520.159,0.83993,531.948,514.314,0.670592,499.63300000000004,533.4119999999999,0.608685,505.496,622.9490000000001,0.208675,568.635,493.76099999999997,0.62457,627.352,552.479,0.6438189999999999
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,439.408,370.471,0.825909,448.255,388.075,0.816816,386.594,421.815,0.781619,413.028,498.149,0.83245,480.55,548.101,0.826809,506.978,357.227,0.7565029999999999,586.232,417.39,0.823522,578.875,505.519,0.8667940000000001,533.382,512.85,0.7066020000000001,499.62699999999995,533.377,0.64918,502.57199999999995,624.4119999999999,0.21413600000000002,568.645,493.74199999999996,0.630174,630.307,559.81,0.694658
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,451.14599999999996,368.978,0.8526370000000001,452.673,388.077,0.8658680000000001,392.44599999999997,423.292,0.776517,420.36199999999997,499.602,0.855196,498.152,545.119,0.8250120000000001,512.839,355.74300000000005,0.7349760000000001,590.637,407.156,0.834778,580.3480000000001,492.275,0.84185,540.731,514.312,0.6371180000000001,508.421,534.871,0.615683,562.745,634.694,0.394972,573.0409999999999,490.82800000000003,0.599803,636.159,568.638,0.671231
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,458.50199999999995,366.048,0.833023,458.531,386.601,0.846231,398.349,423.282,0.741482,429.194,501.07300000000004,0.85329,511.35,537.789,0.800157,520.177,351.348,0.720812,593.5509999999999,404.175,0.8479540000000001,581.816,484.93800000000005,0.8812959999999999,537.807,509.904,0.6176649999999999,506.957,531.935,0.598958,551.016,625.884,0.347426,570.101,487.876,0.606286,631.751,568.607,0.708982
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,467.333,360.156,0.855259,464.42699999999996,386.599,0.840562,407.152,426.231,0.761555,437.985,502.55300000000005,0.8652770000000001,523.111,533.401,0.8299709999999999,524.58,346.955,0.719819,593.5930000000001,393.963,0.841067,583.322,473.194,0.8223799999999999,542.215,508.42199999999997,0.6492829999999999,509.912,530.447,0.6244029999999999,553.939,624.4069999999999,0.50954,573.0409999999999,486.406,0.618063,631.758,568.6080000000001,0.719536
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,477.598,355.77099999999996,0.8632479999999999,474.65,385.14599999999996,0.816605,415.964,427.70099999999996,0.726024,445.324,504.043,0.8139529999999999,531.932,531.888,0.8653870000000001,531.915,344.042,0.749038,593.618,388.06,0.8576790000000001,593.545,461.435,0.8461540000000001,548.07,506.964,0.6240319999999999,515.786,528.98,0.577778,553.942,622.938,0.532325,578.8969999999999,486.42400000000004,0.592983,631.745,568.656,0.680899
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,487.875,348.439,0.84375,483.467,382.219,0.841888,424.76599999999996,424.745,0.714221,452.645,506.94800000000004,0.8554790000000001,540.749,528.99,0.815379,539.264,342.555,0.72731,596.5,383.63599999999997,0.8384889999999999,596.554,452.64300000000003,0.871778,553.925,504.041,0.68639,520.196,524.595,0.63994,553.934,622.934,0.569016,584.794,484.957,0.629312,631.74,571.5840000000001,0.7149439999999999
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,501.07599999999996,342.575,0.8927430000000001,486.444,380.68699999999995,0.839205,432.10400000000004,424.74,0.7160979999999999,457.06800000000004,508.457,0.826817,549.54,527.508,0.838565,546.5790000000001,336.69699999999995,0.729859,599.462,370.471,0.8419270000000001,603.855,440.918,0.834161,558.361,501.12300000000005,0.691121,526.062,523.109,0.643879,553.9580000000001,617.071,0.5632010000000001,593.589,484.93699999999995,0.668198,631.757,573.016,0.706467
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,511.349,336.69699999999995,0.8693129999999999,498.124,374.853,0.805971,440.918,420.341,0.718174,462.95300000000003,509.92400000000004,0.8307469999999999,559.818,521.633,0.808153,549.548,332.291,0.736125,603.862,363.115,0.833092,611.183,436.52,0.8438549999999999,564.24,502.56199999999995,0.634201,531.914,523.117,0.609154,559.817,621.464,0.533512,597.969,483.47900000000004,0.639249,634.693,571.562,0.6495310000000001
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,523.127,330.79400000000004,0.8430040000000001,502.57,371.917,0.831166,452.63300000000004,418.87699999999995,0.724485,471.727,514.298,0.8179420000000001,567.1619999999999,517.219,0.7898390000000001,555.396,327.86699999999996,0.752004,608.281,357.233,0.8378899999999999,617.075,427.699,0.831701,573.036,505.48900000000003,0.661041,540.729,526.065,0.606572,564.227,625.872,0.5381739999999999,603.871,484.958,0.640836,639.09,574.511,0.653651
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,531.9540000000001,324.95799999999997,0.8840600000000001,509.917,370.458,0.830787,461.44699999999995,418.901,0.702464,480.528,515.779,0.826551,577.434,512.83,0.8357889999999999,558.375,323.496,0.768977,614.148,348.415,0.8222229999999999,624.434,418.88199999999995,0.8590049999999999,578.9,508.425,0.700846,546.632,528.995,0.656083,568.645,625.866,0.5658890000000001,609.731,487.89599999999996,0.642776,640.555,577.422,0.626059
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,542.216,320.54900000000004,0.8542270000000001,517.266,370.43699999999995,0.795614,470.25300000000004,420.35400000000004,0.67794,492.29400000000004,520.155,0.781475,584.766,508.423,0.798108,564.24,323.439,0.764946,618.533,344.02,0.8554620000000001,631.743,410.087,0.824633,581.864,505.51300000000003,0.682326,552.4730000000001,527.534,0.648656,578.88,624.4169999999999,0.574574,615.5840000000001,487.899,0.65833,643.501,581.823,0.649683
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,549.5219999999999,316.107,0.870143,523.15,367.51800000000003,0.799998,479.07599999999996,417.42800000000005,0.67701,501.10400000000004,518.725,0.818914,596.544,502.548,0.823002,568.604,319.048,0.784881,622.962,341.06699999999995,0.856087,640.581,404.223,0.874649,590.648,508.44699999999995,0.67686,558.341,530.45,0.653048,583.3340000000001,624.409,0.5703229999999999,620.009,490.81800000000004,0.6605,644.977,589.178,0.618771
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,556.852,313.17,0.880353,529.008,367.49800000000005,0.788423,486.4,418.895,0.6725810000000001,514.303,521.677,0.813776,609.711,498.175,0.814144,568.641,316.122,0.771889,625.872,335.19,0.846165,644.977,398.344,0.8436030000000001,597.979,520.17,0.6764060000000001,568.629,540.738,0.645084,597.979,630.2909999999999,0.5385310000000001,627.322,501.091,0.6849970000000001,647.883,602.388,0.549171
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,562.74,308.78700000000003,0.8650450000000001,533.3580000000001,367.5,0.794078,493.751,417.406,0.6497689999999999,526.066,523.092,0.809573,621.4590000000001,489.353,0.814875,570.104,316.134,0.7294729999999999,627.3380000000001,326.382,0.867159,649.37,389.55,0.8881469999999999,602.369,520.177,0.643382,575.955,543.656,0.6206010000000001,614.134,633.215,0.510059,627.376,499.63199999999995,0.641867,647.904,600.933,0.507528
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,568.659,302.89799999999997,0.852885,536.323,364.586,0.744371,502.548,414.47900000000004,0.666558,540.747,523.15,0.7867569999999999,627.352,486.413,0.864094,573.0419999999999,314.683,0.698181,627.365,323.459,0.88289,652.279,386.56699999999995,0.862331,602.408,518.703,0.629761,578.886,540.724,0.613392,619.992,627.351,0.510877,627.366,498.165,0.6222409999999999,647.913,597.995,0.516832
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,574.482,298.534,0.8576969999999999,545.126,364.57599999999996,0.732881,511.379,415.968,0.637418,553.953,523.148,0.819651,639.069,480.546,0.849231,575.945,314.643,0.703442,628.7909999999999,319.051,0.8645780000000001,653.763,380.736,0.8614719999999999,605.3530000000001,521.638,0.6470600000000001,581.8580000000001,542.192,0.617139,630.284,628.81,0.5427850000000001,628.822,499.64300000000003,0.635336,649.382,599.4490000000001,0.49518199999999996
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,578.915,297.062,0.8987450000000001,546.634,364.583,0.7382380000000001,521.632,414.48699999999997,0.629289,564.211,523.131,0.8198030000000001,644.9540000000001,476.13800000000003,0.879251,574.481,316.128,0.670108,627.349,316.113,0.865767,653.769,374.86300000000006,0.847317,609.72,526.045,0.612921,590.658,545.14,0.611286,643.476,633.216,0.5543819999999999,628.831,504.043,0.588287,650.845,617.072,0.45217700000000005
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,583.318,294.092,0.8566520000000001,548.097,367.501,0.686446,530.464,414.486,0.658871,577.409,524.571,0.820794,652.321,470.25800000000004,0.838831,567.155,319.065,0.562095,625.866,314.677,0.8333659999999999,655.252,371.889,0.8483569999999999,606.812,521.641,0.50039,592.127,543.678,0.525958,644.977,627.347,0.504778,627.3240000000001,496.7,0.46800200000000003,643.503,580.367,0.350893
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,592.095,292.624,0.877699,551.013,367.50800000000004,0.640651,539.262,415.93199999999996,0.624551,584.7919999999999,523.134,0.7980109999999999,658.189,465.88300000000004,0.8286680000000001,559.812,320.529,0.5106,617.086,317.582,0.801948,656.696,367.51099999999997,0.8507110000000001,603.8380000000001,521.646,0.468596,593.5740000000001,542.2090000000001,0.506504,650.832,625.888,0.565679,618.536,496.68800000000005,0.40699,643.4780000000001,578.895,0.30849499999999996
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,595.0790000000001,289.73,0.893379,551.029,364.577,0.6079180000000001,551.003,414.491,0.649618,595.0740000000001,524.569,0.830943,664.041,462.93,0.8521690000000001,552.47,322.007,0.470224,609.744,316.117,0.766169,655.231,363.10400000000004,0.839125,605.323,523.127,0.405296,597.972,542.2080000000001,0.515478,658.168,628.818,0.560906,615.62,496.69,0.331443,647.901,592.121,0.193359
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,599.469,289.707,0.887893,550.993,363.094,0.61615,558.3340000000001,414.48400000000004,0.628501,606.8,523.136,0.816717,668.441,458.533,0.8331290000000001,540.741,322.005,0.455024,606.808,321.986,0.7861640000000001,650.865,360.189,0.8599479999999999,611.1990000000001,540.7280000000001,0.499622,603.883,550.994,0.6076239999999999,664.05,634.689,0.62803,619.996,526.0509999999999,0.364894,664.0419999999999,625.874,0.292205
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,603.879,289.70599999999996,0.882575,549.564,363.085,0.6358199999999999,568.623,414.473,0.632875,617.107,523.145,0.8038770000000001,671.3969999999999,454.139,0.8642340000000001,536.328,323.469,0.48641999999999996,603.8330000000001,323.44599999999997,0.7534270000000001,647.8919999999999,358.726,0.864461,605.342,543.684,0.5254220000000001,605.344,549.5459999999999,0.642828,671.3760000000001,634.686,0.683665,612.6569999999999,533.39,0.36762399999999995,668.455,627.369,0.386448
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,609.722,289.693,0.879967,551.0169999999999,364.58,0.6874779999999999,578.901,415.934,0.6492399999999999,627.357,523.128,0.802642,674.295,452.63800000000003,0.869566,529.005,326.407,0.555828,599.439,324.923,0.754246,643.495,358.741,0.881343,605.323,546.585,0.53868,611.214,551.008,0.644325,675.7869999999999,639.078,0.69403,593.581,539.259,0.351674,666.982,628.825,0.330415
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,612.66,289.72,0.889389,555.401,368.95,0.719378,587.7,415.944,0.631339,637.619,521.655,0.7693180000000001,674.322,451.152,0.8574299999999999,527.525,332.282,0.5910810000000001,592.095,326.403,0.617418,639.064,360.165,0.8513040000000001,603.845,546.607,0.540092,615.586,552.477,0.624463,678.7330000000001,639.107,0.702739,586.24,539.263,0.40628800000000004,665.5260000000001,630.288,0.245033
