Accion,Actividad,Categoria,Emocion,person,Nose_x,Nose_y,Nose_c,Neck_x,Neck_y,Neck_c,RShoulder_x,RShoulder_y,RShoulder_c,RElbow_x,RElbow_y,RElbow_c,RWrist_x,RWrist_y,RWrist_c,LShoulder_x,LShoulder_y,LShoulder_c,LElbow_x,LElbow_y,LElbow_c,LWrist_x,LWrist_y,LWrist_c,RHip_x,RHip_y,RHip_c
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,1220.42,217.768,0.835723,1154.35,288.225,0.6599520000000001,1180.8,342.539,0.599254,1261.51,417.406,0.840827,1358.42,396.86300000000006,0.790431,1130.87,244.19099999999997,0.591132,1252.71,244.21599999999998,0.7195020000000001,1342.29,241.291,0.768928,1169.07,462.918,0.590966
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,1233.62,219.22400000000002,0.8692190000000001,1167.56,294.105,0.709695,1192.53,344.01599999999996,0.604132,1273.26,418.907,0.8081229999999999,1368.68,399.815,0.773124,1142.62,250.067,0.60431,1261.51,245.646,0.712571,1351.07,242.727,0.779833,1182.25,465.86400000000003,0.586801
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,1246.85,219.25400000000002,0.822051,1180.79,294.111,0.692368,1205.77,344.027,0.588471,1282.08,420.351,0.820155,1377.52,401.26800000000003,0.796676,1154.36,250.06099999999998,0.608861,1270.35,247.128,0.700472,1358.46,242.74400000000003,0.813836,1188.13,470.255,0.592144
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,1257.14,222.18,0.8258909999999999,1188.15,294.127,0.718101,1214.58,345.494,0.603444,1290.9,423.276,0.786708,1387.79,401.277,0.77227,1164.65,248.595,0.633296,1279.16,250.047,0.719255,1370.15,245.63299999999998,0.824887,1189.59,465.87,0.585491
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,1264.5,223.649,0.812342,1196.94,295.561,0.696786,1224.82,346.95099999999996,0.614342,1295.32,421.82300000000004,0.811569,1392.18,401.25800000000004,0.790251,1170.54,248.582,0.627173,1283.54,251.535,0.711084,1377.5,247.127,0.832578,1192.54,467.343,0.576498
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,1276.2,226.593,0.789763,1204.3,294.127,0.718242,1230.71,345.499,0.609834,1299.7,421.82199999999995,0.8097989999999999,1399.52,398.32099999999997,0.767653,1182.26,248.592,0.62441,1286.51,253.00599999999997,0.699385,1381.9,251.51,0.814191,1194.0,465.86199999999997,0.5773020000000001
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,1283.56,228.03599999999997,0.836297,1211.63,294.118,0.717546,1236.57,346.95099999999996,0.6209640000000001,1305.55,423.274,0.80507,1401.0,398.339,0.765736,1186.67,245.665,0.6556960000000001,1298.23,255.94799999999998,0.675134,1386.33,253.017,0.791452,1198.41,464.403,0.572997
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,1287.97,232.449,0.796148,1214.58,294.118,0.72929,1239.52,346.94,0.618591,1305.57,421.832,0.7963720000000001,1402.45,396.884,0.7554649999999999,1191.08,245.653,0.666354,1296.79,260.32599999999996,0.660826,1389.26,255.94099999999997,0.78933,1201.36,465.855,0.5924699999999999
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,1293.84,236.84900000000002,0.767306,1216.03,294.125,0.727809,1242.44,349.902,0.5985560000000001,1307.06,424.74199999999996,0.816391,1403.93,396.86,0.76,1192.55,245.653,0.657157,1298.24,261.78,0.68265,1389.23,257.423,0.775928,1201.36,464.409,0.577843
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,1296.77,239.80200000000002,0.8325940000000001,1216.04,295.574,0.734531,1242.45,351.356,0.603004,1305.59,426.227,0.808136,1405.38,395.41,0.763013,1194.02,247.115,0.671189,1298.23,261.828,0.69233,1386.31,258.888,0.767273,1202.81,467.32099999999997,0.569871
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1296.8,244.196,0.8281959999999999,1216.06,295.589,0.738218,1245.38,351.366,0.60783,1304.11,429.13800000000003,0.807764,1402.44,399.80400000000003,0.7602479999999999,1194.01,245.672,0.686138,1298.23,261.823,0.6689890000000001,1380.46,260.346,0.788273,1204.27,467.329,0.56934
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1298.24,248.58599999999998,0.799335,1216.04,297.03,0.723377,1243.91,354.288,0.613061,1299.72,432.079,0.828567,1395.11,404.23,0.7927270000000001,1195.46,245.68099999999998,0.6852189999999999,1296.74,263.26,0.6765899999999999,1377.53,263.251,0.816703,1204.3,468.792,0.564038
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1298.25,251.512,0.799558,1216.04,297.046,0.7270840000000001,1240.98,351.36800000000005,0.608408,1295.31,435.046,0.8381270000000001,1392.16,407.149,0.797403,1195.47,247.13400000000001,0.672326,1295.31,264.723,0.714874,1374.56,263.311,0.822799,1202.82,470.25699999999995,0.558746
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1298.24,252.983,0.7986300000000001,1216.01,301.441,0.702781,1239.53,355.778,0.624401,1289.42,437.994,0.8279209999999999,1378.99,415.926,0.79907,1193.99,250.06599999999997,0.6251479999999999,1296.74,266.242,0.720258,1371.65,264.76099999999997,0.804597,1202.81,473.20099999999996,0.579382
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1298.23,255.93599999999998,0.808773,1214.56,299.97900000000004,0.7192430000000001,1236.59,355.76599999999996,0.629024,1282.07,440.941,0.8264459999999999,1374.59,420.336,0.823216,1192.55,250.058,0.672633,1295.29,272.063,0.69973,1370.16,267.70599999999996,0.780558,1201.33,473.211,0.564296
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1296.78,260.34,0.802944,1214.53,299.98,0.71927,1233.64,357.23800000000006,0.630254,1276.23,446.776,0.820433,1368.72,426.23,0.8030390000000001,1194.01,248.6,0.6671279999999999,1293.83,276.474,0.714554,1367.24,273.525,0.775079,1201.33,480.527,0.543682
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1296.8,261.781,0.8216610000000001,1213.08,301.438,0.720078,1230.72,357.219,0.615503,1268.88,451.153,0.80184,1362.84,430.634,0.798493,1194.01,250.079,0.669211,1295.32,279.42900000000003,0.735448,1370.16,276.497,0.8071229999999999,1202.79,483.48199999999997,0.552987
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1298.24,263.235,0.8427629999999999,1213.08,302.923,0.705799,1229.24,358.69699999999995,0.597681,1261.55,454.108,0.874402,1356.98,437.952,0.838198,1196.95,251.525,0.656115,1292.36,285.306,0.7074550000000001,1370.18,280.878,0.759322,1202.8,483.468,0.534317
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1298.24,264.719,0.847234,1213.09,304.376,0.7105560000000001,1227.79,358.70099999999996,0.596874,1255.66,457.059,0.8173060000000001,1355.49,442.37800000000004,0.784828,1198.42,251.547,0.668517,1292.36,289.719,0.711476,1370.19,289.702,0.779501,1202.83,481.995,0.541763
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1299.73,266.24,0.821349,1214.54,308.785,0.721666,1229.23,361.63699999999994,0.602576,1251.27,462.902,0.8469180000000001,1348.14,452.653,0.8382209999999999,1201.33,254.486,0.6336689999999999,1295.28,294.123,0.7295689999999999,1376.03,297.059,0.750996,1204.27,483.48699999999997,0.5673699999999999
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1305.56,274.993,0.820728,1216.01,311.72,0.709809,1230.69,366.043,0.598587,1249.78,467.332,0.84264,1345.21,464.36800000000005,0.835774,1204.3,260.337,0.617156,1302.64,298.543,0.72928,1377.52,307.3,0.7637,1207.21,487.884,0.570661
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1309.97,276.5,0.85572,1218.98,316.115,0.6590239999999999,1230.71,370.46,0.6183390000000001,1249.79,474.66900000000004,0.839873,1345.22,474.649,0.8213809999999999,1214.55,261.823,0.621189,1308.53,308.767,0.7251569999999999,1387.79,316.132,0.7435229999999999,1208.69,492.286,0.561897
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1314.4,285.272,0.7853939999999999,1226.31,320.541,0.656468,1233.62,376.316,0.58453,1249.81,480.54900000000004,0.8556010000000001,1345.18,486.374,0.8446299999999999,1218.95,266.211,0.617247,1320.24,316.115,0.6892590000000001,1399.52,330.81699999999995,0.664629,1211.61,499.629,0.60193
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1323.22,292.61400000000003,0.8218120000000001,1230.71,326.411,0.6813739999999999,1235.1,383.667,0.594857,1249.82,486.42699999999996,0.8663780000000001,1345.24,498.191,0.8328409999999999,1224.84,272.08799999999997,0.617963,1324.68,324.926,0.785755,1424.47,352.83099999999996,0.56906,1211.61,502.55699999999996,0.580079
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1330.54,302.927,0.682398,1238.03,335.226,0.6617390000000001,1238.06,391.006,0.580296,1254.21,498.17800000000005,0.8200120000000001,1351.09,511.38800000000003,0.801604,1235.09,280.897,0.601843,1330.52,336.70599999999996,0.7975180000000001,1411.29,364.58099999999996,0.750528,1211.64,509.904,0.611089
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1343.72,313.17900000000003,0.748518,1248.31,342.541,0.673963,1242.44,399.80699999999996,0.575129,1260.07,508.44199999999995,0.8404790000000001,1356.95,528.9680000000001,0.8193530000000001,1246.84,286.777,0.6423220000000001,1343.72,351.37199999999996,0.7608199999999999,1424.46,386.60699999999997,0.804866,1210.17,514.308,0.587123
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1355.46,327.855,0.759369,1258.58,352.839,0.650467,1248.32,414.466,0.595895,1265.93,521.673,0.8112520000000001,1362.81,545.127,0.791079,1258.59,295.569,0.654568,1355.51,368.939,0.805725,1434.77,405.70599999999996,0.7677189999999999,1210.16,520.165,0.618555
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1364.3,344.035,0.707336,1265.94,363.103,0.678463,1260.04,424.76199999999994,0.594938,1273.29,533.428,0.8397700000000001,1371.65,561.312,0.7915939999999999,1268.89,305.85200000000003,0.682222,1358.43,379.246,0.71737,1440.64,424.75,0.786695,1211.62,527.508,0.625808
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1377.53,361.644,0.768991,1280.6,374.855,0.687613,1267.4,437.972,0.579695,1280.6,548.104,0.86045,1377.49,580.3430000000001,0.802952,1283.57,317.593,0.687082,1367.21,392.483,0.7508020000000001,1447.96,440.921,0.820477,1211.6,531.922,0.616568
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1390.7,386.589,0.6105119999999999,1293.81,389.537,0.66574,1279.16,452.666,0.612831,1286.49,562.746,0.795207,1386.31,597.9780000000001,0.773472,1298.26,332.289,0.707176,1376.04,411.55300000000005,0.7814300000000001,1452.4,459.978,0.824917,1207.22,536.3290000000001,0.5765899999999999
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1402.46,405.64599999999996,0.6947939999999999,1302.63,407.149,0.6639649999999999,1287.96,468.806,0.583713,1296.8,577.453,0.822435,1392.17,615.5930000000001,0.81635,1311.44,352.82300000000004,0.678597,1383.38,429.144,0.750835,1461.2,476.162,0.819306,1204.26,543.668,0.562573
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1411.28,426.236,0.462556,1310.0,426.214,0.648766,1296.77,484.941,0.610768,1307.03,593.5459999999999,0.812282,1400.99,628.7919999999999,0.790808,1326.11,368.976,0.6309670000000001,1395.11,445.32800000000003,0.767648,1465.61,490.815,0.7923279999999999,1201.36,546.606,0.54261
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1424.5,440.88800000000003,0.437568,1324.65,436.485,0.637085,1308.5,498.156,0.6225069999999999,1311.46,603.886,0.815571,1406.85,644.9630000000001,0.76035,1334.94,377.781,0.63725,1402.46,459.99199999999996,0.747034,1469.98,505.499,0.835313,1202.81,549.55,0.5389
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1436.22,458.54,0.294156,1333.46,449.721,0.597649,1315.84,509.908,0.599679,1321.71,617.094,0.806685,1414.22,661.0889999999999,0.738478,1346.7,391.01599999999996,0.62844,1405.4,471.754,0.7252569999999999,1471.46,518.72,0.8232450000000001,1202.82,555.4259999999999,0.502076
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1442.12,476.156,0.0524215,1343.77,464.39599999999996,0.604007,1326.11,526.055,0.617047,1326.12,628.797,0.831407,1415.69,669.94,0.729741,1356.98,405.685,0.638865,1409.79,483.491,0.703843,1472.96,531.929,0.826787,1205.77,561.285,0.471167
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,0.0,0.0,0.0,1356.97,471.72900000000004,0.6086699999999999,1330.55,533.399,0.608873,1332.02,642.034,0.807445,1424.46,680.21,0.729809,1371.63,418.875,0.660921,1414.22,498.16,0.67175,1474.41,545.14,0.8354459999999999,1204.3,561.29,0.45288500000000004
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,0.0,0.0,0.0,1362.84,484.95599999999996,0.555068,1339.34,549.553,0.590608,1337.87,652.31,0.785207,1430.35,690.507,0.742934,1377.51,430.62300000000005,0.661326,1420.07,508.42699999999996,0.671054,1475.86,553.941,0.789171,1207.23,570.096,0.45291000000000003
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,0.0,0.0,0.0,1371.62,496.69300000000004,0.561425,1343.74,558.362,0.612983,1342.3,661.115,0.81731,1436.22,699.2810000000001,0.735436,1389.26,439.42400000000004,0.643105,1423.0,517.255,0.6845680000000001,1475.88,564.25,0.789633,1205.77,573.029,0.453405
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,0.0,0.0,0.0,1377.51,505.501,0.595427,1352.54,568.629,0.58607,1345.23,669.9,0.810064,1439.19,706.6239999999999,0.751599,1395.12,451.181,0.6451939999999999,1425.94,528.969,0.7200850000000001,1478.81,575.9580000000001,0.782212,1205.76,575.974,0.44628
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,0.0,0.0,0.0,1380.46,512.835,0.579836,1356.93,573.026,0.6019979999999999,1345.22,674.303,0.850168,1437.71,711.041,0.790606,1402.48,457.06800000000004,0.644224,1424.47,531.923,0.733557,1470.02,580.352,0.8455440000000001,1210.16,583.3,0.454216
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,0.0,0.0,0.0,1383.38,520.1759999999999,0.5130859999999999,1358.42,581.8330000000001,0.5574600000000001,1346.66,675.816,0.822385,1431.83,715.426,0.7502949999999999,1405.38,464.41,0.659521,1424.49,533.405,0.683393,1470.01,583.289,0.8029270000000001,1213.07,589.179,0.431675
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,0.0,0.0,0.0,1392.18,523.115,0.578443,1365.77,586.244,0.592964,1348.15,680.206,0.789424,1430.35,716.877,0.733758,1408.33,468.79900000000004,0.637158,1425.97,539.273,0.6548619999999999,1470.02,583.328,0.7810590000000001,1213.1,590.6469999999999,0.45415500000000003
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,0.0,0.0,0.0,1392.19,528.993,0.6038560000000001,1370.19,584.784,0.590914,1346.67,678.747,0.794556,1433.28,715.416,0.728237,1408.36,470.274,0.618989,1428.89,540.732,0.65044,1471.48,583.305,0.772674,1216.02,595.06,0.44200500000000004
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,0.0,0.0,0.0,1395.13,528.987,0.552896,1374.59,586.253,0.635822,1346.67,678.745,0.806377,1428.89,712.5089999999999,0.71877,1409.82,468.81,0.615494,1433.29,542.211,0.582425,1472.94,583.3,0.731696,1218.95,596.516,0.45252200000000004
