Accion,Actividad,Categoria,Emocion,person,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,LHip_x,LHip_y,LKnee_x,LKnee_y
Erguirse,Descansar,Pausa,Neutral,0.0,1123.54,493.75199999999995,1148.49,511.376,1182.28,603.849,1098.57,474.676,1107.41,515.759
Erguirse,Descansar,Pausa,Neutral,0.0,1126.49,490.811,1148.51,509.913,1185.18,606.781,1101.51,473.19599999999997,1110.34,514.3
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1135.27,498.165,1158.78,515.77,1185.2,608.279,1105.94,480.538,1114.74,517.23
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1138.24,502.57199999999995,1166.12,520.185,1186.66,612.673,1111.79,484.95,1117.67,517.265
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1142.62,506.955,1169.04,524.573,1186.68,614.148,1116.19,487.88699999999994,1119.11,523.113
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1148.48,506.975,1173.46,523.122,1186.66,617.063,1119.15,490.824,1120.62,523.1
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1151.45,506.959,1179.33,521.654,1185.22,618.5269999999999,1122.07,492.287,1120.62,527.5269999999999
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1154.38,505.51,1180.81,521.6619999999999,1185.2,618.528,1123.55,490.819,1120.6,531.911
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1157.29,509.89599999999996,1185.18,526.05,1185.18,617.075,1127.95,496.695,1120.62,531.942
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1157.33,509.89,1186.65,524.582,1183.75,617.073,1129.41,496.69800000000004,1120.6,533.4209999999999
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1158.79,506.974,1188.11,521.656,1183.71,618.539,1132.32,496.69199999999995,1114.72,543.673
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1158.77,508.426,1186.65,521.659,1183.72,617.0840000000001,1132.34,496.686,1117.67,542.2040000000001
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1158.77,505.51,1186.65,521.649,1183.73,617.057,1130.89,493.75800000000004,1120.6,534.8580000000001
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1158.76,505.49,1185.21,521.654,1183.7,617.078,1132.33,490.811,1120.6,534.867
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1158.79,505.491,1186.67,521.655,1183.72,617.054,1132.35,489.355,1120.59,534.873
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1157.33,505.486,1185.22,523.119,1183.7,617.0830000000001,1132.34,489.356,1120.59,534.8530000000001
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1157.3,502.56800000000004,1183.73,521.645,1183.71,615.6,1132.35,487.884,1116.22,540.737
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1158.77,504.031,1183.73,523.115,1182.27,615.595,1133.83,487.88599999999997,1119.14,536.327
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1157.32,502.569,1182.28,521.6419999999999,1182.25,615.599,1133.8,486.42400000000004,1119.13,534.88
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1155.86,502.564,1182.25,520.189,1180.81,615.5980000000001,1132.35,486.41900000000004,1117.66,539.263
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1158.76,505.491,1182.24,523.117,1180.78,617.075,1133.81,486.415,1119.13,536.341
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1158.76,504.03,1182.25,521.648,1179.34,617.058,1135.27,487.88800000000003,1119.12,536.335
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1155.84,501.091,1177.86,518.706,1177.87,617.059,1133.81,483.491,1119.13,537.799
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1155.84,504.025,1179.32,521.648,1177.85,617.08,1133.81,486.42699999999996,1119.11,542.189
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1155.85,508.434,1177.87,526.056,1177.87,617.063,1133.83,492.287,1120.59,537.79
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1154.37,506.976,1176.38,526.061,1179.34,621.464,1132.34,487.884,1120.61,537.789
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1155.86,511.37199999999996,1174.92,528.986,1188.12,628.8,1136.74,493.759,1120.59,537.797
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,1155.84,518.719,1173.45,533.396,1199.9,631.753,1135.28,498.168,1122.06,534.849
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,1154.37,524.58,1169.08,536.3330000000001,1211.6,639.068,1133.82,502.569,1122.06,533.413
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,1152.9,520.185,1169.04,534.879,1217.51,640.534,1130.89,499.62,1122.08,533.4119999999999
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,1151.44,524.59,1169.06,540.738,1224.82,643.5,1130.87,502.57099999999997,1123.54,533.415
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,1152.9,528.9780000000001,1171.99,545.15,1226.31,649.34,1130.88,506.96,1125.01,536.335
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,1160.24,533.405,1180.81,553.928,1227.78,658.172,1135.28,512.839,1126.47,536.345
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,1166.1,543.664,1186.67,562.754,1227.78,669.909,1138.21,509.903,1133.83,537.797
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,1167.57,551.009,1189.62,571.561,1230.69,674.329,1138.23,521.654,1135.29,542.205
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,1169.06,558.355,1194.01,580.384,1232.2,683.1360000000001,1141.16,530.4590000000001,1139.69,548.076
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,1169.03,570.094,1194.02,593.576,1235.13,687.5419999999999,1141.15,545.144,1144.09,553.929
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,1167.59,577.438,1195.49,602.3919999999999,1239.52,691.96,1138.21,553.953,1148.5,551.011
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,1167.56,592.128,1196.93,615.6,1241.0,696.332,1136.75,570.1030000000001,1145.57,548.068
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,1164.65,600.913,1194.02,622.945,1240.99,697.807,1133.8,578.894,1144.11,570.0840000000001
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,1163.17,605.3240000000001,1192.55,627.35,1239.53,699.297,1130.88,583.304,1142.64,586.247
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,1160.26,612.665,1191.09,636.1619999999999,1238.07,705.1339999999999,1126.49,592.102,1148.5,602.384
Agacharse,Descansar,Pausa,Neutral,0.0,1158.79,618.555,1191.06,642.038,1236.59,711.023,1123.55,597.998,1147.02,628.804
Agacharse,Descansar,Pausa,Neutral,0.0,1155.84,627.323,1188.14,647.904,1238.06,709.565,1120.59,608.25,1147.02,642.031
Agacharse,Descansar,Pausa,Neutral,0.0,1154.37,634.68,1186.67,655.248,1246.83,711.018,1119.14,615.615,1148.5,652.308
Agacharse,Descansar,Pausa,Neutral,0.0,1155.82,644.948,1188.14,665.5269999999999,1254.19,712.493,1119.14,627.3340000000001,1149.96,661.1189999999999
Agacharse,Descansar,Pausa,Neutral,0.0,1157.31,653.779,1191.08,674.329,1263.01,715.438,1120.6,637.632,1152.91,668.46
Agacharse,Descansar,Pausa,Neutral,0.0,1158.77,666.9730000000001,1195.47,687.5310000000001,1274.75,712.5110000000001,1120.61,650.83,1157.33,681.66
Agacharse,Descansar,Pausa,Neutral,0.0,1160.25,675.779,1198.42,694.885,1282.1,711.044,1122.07,661.1010000000001,1182.27,643.491
Agacharse,Descansar,Pausa,Neutral,0.0,1164.64,686.072,1201.36,703.696,1293.84,711.0089999999999,1126.47,669.929,1183.72,647.913
Agacharse,Descansar,Pausa,Neutral,0.0,1166.12,691.931,1204.27,711.013,1302.63,711.0310000000001,1129.41,675.805,1185.21,652.319
Agacharse,Descansar,Pausa,Neutral,0.0,1169.06,699.2660000000001,1207.22,718.3539999999999,1309.95,709.5830000000001,1135.27,684.595,1185.22,658.179
Agacharse,Descansar,Pausa,Neutral,0.0,1171.99,706.627,1211.61,722.7660000000001,1317.34,712.48,1136.78,690.49,1186.68,659.627
Agacharse,Descansar,Pausa,Neutral,0.0,1176.39,708.1030000000001,1213.07,722.799,1324.68,713.948,1139.69,693.4019999999999,1188.13,662.582
Agacharse,Descansar,Pausa,Neutral,0.0,1177.87,711.0310000000001,1213.1,728.645,1330.55,715.413,1141.16,694.875,1192.53,664.055
Agacharse,Descansar,Pausa,Neutral,0.0,1177.87,712.4889999999999,1213.09,731.579,1334.95,715.45,1144.07,697.795,1183.74,672.847
Agacharse,Descansar,Pausa,Neutral,0.0,1180.78,715.429,1214.54,734.5219999999999,1342.25,716.8939999999999,1145.55,700.7360000000001,1188.14,672.8330000000001
Agacharse,Descansar,Pausa,Neutral,0.0,1182.25,719.827,1214.55,737.454,1343.73,713.985,1148.5,706.605,1192.53,674.3439999999999
Agacharse,Descansar,Pausa,Neutral,0.0,1182.26,721.293,1214.57,738.92,1343.78,715.418,1148.49,706.63,1198.42,674.323
Agacharse,Descansar,Pausa,Neutral,0.0,1183.72,724.23,1216.04,741.865,1345.2,715.424,1149.95,711.0169999999999,1199.87,674.334
Agacharse,Descansar,Pausa,Neutral,0.0,1183.74,725.692,1216.05,743.316,1346.68,712.5089999999999,1149.98,712.4889999999999,1198.4,672.85
Agacharse,Descansar,Pausa,Neutral,0.0,1183.76,727.1669999999999,1216.05,744.783,1346.7,712.4839999999999,1151.43,713.9580000000001,1194.0,681.64
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1185.2,728.6389999999999,1217.51,746.242,1346.7,711.0419999999999,1151.45,713.9730000000001,1204.27,671.37
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1185.19,728.637,1217.49,744.807,1348.15,709.566,1151.42,715.441,1258.59,668.442
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1185.18,730.102,1217.49,746.247,1348.13,709.578,1151.41,716.908,1202.81,672.8589999999999
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1185.18,727.186,1216.04,744.7869999999999,1346.67,709.563,1149.98,715.425,1255.66,666.997
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1183.73,727.164,1216.01,744.783,1345.23,709.578,1149.96,713.965,1192.54,677.258
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1182.28,725.7189999999999,1214.56,744.784,1346.67,708.0939999999999,1148.5,712.508,1261.51,664.04
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1182.28,724.248,1214.56,743.309,1345.24,708.068,1148.5,712.482,1261.53,669.918
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1180.8,725.705,1213.08,743.326,1345.22,708.1039999999999,1147.02,712.502,1260.06,669.933
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1180.8,724.2339999999999,1213.08,741.862,1345.2,708.084,1147.02,711.0310000000001,1257.13,669.9110000000001
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1180.78,724.237,1211.63,741.857,1343.77,708.1039999999999,1147.01,712.482,1258.59,671.39
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1177.86,725.709,1210.15,743.337,1343.78,708.1110000000001,1144.1,712.497,1260.07,671.382
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1179.31,724.2539999999999,1210.15,743.318,1345.19,708.1,1145.54,712.482,1260.05,671.3839999999999
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1176.4,725.711,1210.14,744.775,1343.76,708.1060000000001,1142.64,712.495,1251.26,665.5189999999999
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1177.85,724.2439999999999,1210.15,741.8610000000001,1343.76,708.1,1144.08,712.485,1252.72,661.1289999999999
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1173.47,725.697,1207.22,744.779,1343.77,708.09,1142.61,711.03,1258.59,666.9780000000001
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1176.39,727.185,1208.68,746.2410000000001,1343.76,709.5369999999999,1142.64,712.508,1248.32,662.5939999999999
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1177.85,727.163,1210.14,744.801,1343.73,708.085,1144.09,712.5039999999999,1251.26,668.446
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1177.86,725.698,1210.14,744.7760000000001,1343.76,708.079,1144.09,712.4839999999999,1254.19,668.453
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1174.93,725.7139999999999,1208.68,744.791,1345.21,708.078,1142.63,712.493,1245.38,665.5210000000001
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1179.31,727.187,1210.16,746.243,1345.19,708.1010000000001,1144.11,713.9580000000001,1185.21,684.5889999999999
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1177.85,727.169,1208.68,746.2460000000001,1343.77,708.1080000000001,1144.09,712.5,1249.8,666.98
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1177.87,727.178,1210.15,746.25,1345.2,708.078,1144.1,713.957,1182.26,686.041
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1180.8,727.187,1213.11,746.257,1343.78,708.107,1145.58,713.9739999999999,1257.13,672.8330000000001
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1180.78,727.188,1213.07,746.257,1345.19,708.0989999999999,1145.57,713.972,1249.8,665.5189999999999
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1180.77,727.175,1211.62,746.253,1345.2,709.5369999999999,1145.57,712.507,1257.13,669.925
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1180.8,731.571,1213.09,747.722,1345.23,709.5269999999999,1147.02,718.347,1191.08,681.6460000000001
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1180.79,728.654,1213.09,746.2669999999999,1345.23,708.095,1145.56,715.439,1192.53,680.192
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1180.81,730.102,1213.1,747.72,1345.23,709.548,1145.58,713.97,1261.55,671.387
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1180.81,731.578,1213.1,749.19,1345.24,709.5369999999999,1145.59,716.8910000000001,1263.02,672.8380000000001
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1180.79,730.1039999999999,1213.08,747.721,1345.23,708.1089999999999,1145.58,715.42,1261.54,669.923
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1182.24,728.648,1214.54,746.275,1346.69,709.538,1147.02,713.977,1261.55,672.8439999999999
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1182.24,730.112,1213.1,747.727,1345.23,709.538,1147.03,715.429,1261.53,671.3810000000001
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1182.24,730.12,1213.09,747.7180000000001,1345.24,709.5360000000001,1147.04,716.8939999999999,1263.01,672.84
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1180.79,728.633,1213.08,746.2510000000001,1345.24,709.5419999999999,1147.02,715.4169999999999,1260.06,669.9060000000001
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1180.81,730.11,1213.08,747.7330000000001,1346.67,708.091,1147.03,715.427,1254.2,666.9889999999999
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1182.26,730.117,1213.1,746.2689999999999,1345.24,708.1080000000001,1147.05,716.8919999999999,1189.6,684.575
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1182.24,727.183,1213.1,744.806,1346.68,709.538,1147.04,713.96,1261.53,671.372
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1182.27,730.1189999999999,1214.55,747.72,1346.68,708.1,1147.05,715.444,1192.53,683.1089999999999
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1182.27,728.6489999999999,1214.55,746.265,1345.24,709.564,1148.49,715.42,1258.59,668.451
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1180.81,727.177,1213.07,746.243,1346.67,709.539,1147.04,712.5089999999999,1263.0,671.3860000000001
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1182.27,725.712,1214.55,743.336,1346.68,709.539,1148.49,712.5089999999999,1258.59,668.453
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1182.24,725.702,1213.1,744.7739999999999,1346.69,708.11,1147.04,712.5010000000001,1260.07,669.929
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1182.26,724.247,1213.1,743.32,1345.23,709.534,1148.51,712.48,1257.14,668.442
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1182.27,725.702,1214.55,744.794,1346.68,708.082,1148.48,711.039,1260.06,669.909
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1182.26,724.2510000000001,1213.1,744.77,1346.7,709.541,1148.48,711.0319999999999,1258.58,666.9960000000001
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1182.28,725.7080000000001,1214.55,744.77,1346.68,709.541,1149.96,712.498,1261.54,669.92
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1180.81,724.2560000000001,1213.08,743.317,1346.67,709.5319999999999,1147.05,712.492,1261.55,668.461
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1182.28,725.7230000000001,1214.56,744.799,1348.16,708.07,1148.51,712.5060000000001,1261.52,669.9110000000001
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1183.73,725.698,1214.58,743.316,1346.68,708.086,1149.97,712.505,1261.52,664.058
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1182.29,725.716,1214.57,744.7819999999999,1346.69,708.084,1148.52,713.952,1194.01,671.39
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1183.73,725.696,1216.01,744.773,1346.67,709.5360000000001,1149.96,711.0360000000001,1261.53,665.512
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1183.73,724.2460000000001,1216.01,743.318,1346.67,708.0830000000001,1149.96,711.03,1260.07,665.5160000000001
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1185.22,727.173,1216.06,744.775,1346.68,708.0980000000001,1152.9,713.96,1261.53,664.047
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1185.21,727.18,1217.49,743.326,1346.68,708.0880000000001,1151.45,715.419,1261.53,661.125
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1185.21,724.25,1216.04,743.312,1346.68,708.105,1152.89,711.04,1258.6,662.571
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1185.18,724.2410000000001,1216.03,741.855,1348.13,708.078,1151.45,712.4839999999999,1263.0,662.573
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1186.66,725.696,1217.48,743.3,1346.68,709.5419999999999,1152.92,712.4960000000001,1263.01,661.1289999999999
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1186.68,725.7139999999999,1217.52,743.322,1349.61,709.553,1154.36,713.956,1261.54,661.1310000000001
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1186.66,725.706,1217.49,743.305,1349.61,706.64,1154.37,713.96,1170.53,662.571
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1188.13,724.242,1218.96,741.852,1349.61,709.564,1155.82,712.488,1185.2,655.234
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1189.58,725.7130000000001,1218.97,743.317,1349.63,708.076,1155.85,713.965,1263.01,659.65
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1188.13,725.701,1220.43,741.868,1348.17,709.535,1155.84,713.961,1167.59,662.581
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1189.59,724.2439999999999,1221.89,741.837,1349.62,708.087,1157.28,713.948,1166.11,659.6510000000001
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1189.6,724.2539999999999,1221.9,741.8689999999999,1348.15,709.548,1157.29,713.962,1169.05,659.6569999999999
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1189.62,725.698,1221.91,743.309,1351.07,708.105,1157.31,713.9580000000001,1174.93,659.6510000000001
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1191.08,724.2560000000001,1223.38,741.873,1349.63,709.538,1158.77,712.502,1169.04,659.645
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1191.07,727.172,1224.82,743.314,1351.1,709.544,1158.76,715.438,1164.66,658.173
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1191.05,724.247,1223.36,741.8489999999999,1351.1,709.533,1157.33,713.946,1263.02,662.575
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1191.09,727.165,1224.82,743.317,1351.09,709.529,1158.79,715.415,1267.41,662.58
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1191.08,727.179,1224.82,743.318,1352.54,708.105,1158.78,715.433,1274.75,661.1189999999999
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1192.52,727.177,1224.84,743.33,1352.55,709.544,1158.8,713.967,1265.93,659.659
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1192.53,725.722,1224.84,741.8660000000001,1352.55,709.561,1160.23,715.428,1264.48,661.1239999999999
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1191.09,724.2560000000001,1223.36,741.8689999999999,1352.53,709.557,1160.23,712.498,1264.47,662.6
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1191.09,725.702,1224.83,741.8510000000001,1352.56,709.547,1158.78,713.961,1263.02,659.6460000000001
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1191.07,724.2339999999999,1223.37,741.8480000000001,1352.57,709.554,1158.79,712.482,1263.01,661.123
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1191.09,725.702,1224.82,743.301,1353.99,709.567,1158.79,713.957,1263.0,661.1060000000001
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1192.52,725.711,1224.82,743.303,1351.1,711.0039999999999,1160.23,713.965,1262.98,658.186
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1191.08,725.709,1224.83,741.8689999999999,1354.0,708.1110000000001,1158.79,715.416,1261.55,659.627
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1191.09,727.179,1224.83,743.317,1352.57,709.544,1158.79,715.44,1262.98,661.1210000000001
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1191.06,725.7180000000001,1221.91,743.32,1352.57,709.56,1158.77,713.9730000000001,1263.02,659.6560000000001
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1191.07,724.247,1224.82,741.857,1351.1,708.112,1158.77,712.5089999999999,1263.01,661.096
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1191.04,725.715,1223.35,743.302,1352.53,709.554,1157.31,713.9630000000001,1262.99,661.123
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1191.08,724.258,1224.82,743.301,1354.0,708.11,1158.78,712.5,1264.48,661.122
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1191.07,727.164,1226.3,743.301,1352.56,708.092,1157.33,715.425,1263.01,659.6519999999999
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1191.08,725.71,1226.29,741.87,1351.09,708.097,1158.78,715.415,1262.99,661.11
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1191.07,727.187,1224.83,743.332,1352.54,708.113,1158.76,716.888,1264.47,661.1139999999999
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1191.07,725.722,1223.38,741.8710000000001,1351.09,708.1030000000001,1158.77,715.428,1268.87,661.1260000000001
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1191.09,728.63,1224.82,743.329,1351.09,709.54,1158.79,716.885,1265.94,662.573
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1189.61,724.245,1223.36,741.8689999999999,1351.08,709.5369999999999,1157.31,712.502,1263.02,661.1160000000001
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1189.6,725.717,1221.9,741.86,1354.01,708.0880000000001,1157.31,715.431,1263.0,661.097
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1189.59,724.2330000000001,1221.89,741.842,1354.0,708.09,1157.29,712.502,1263.02,659.65
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1189.6,725.722,1223.36,743.306,1352.54,708.1,1157.29,715.428,1263.0,659.6489999999999
